6628915,10,0,0,0,64,1247475390,1247475464,64,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,00001139491247475390,38009,003B11027,38009,"",79004,"",38009,977920360,"","","","","","","",""
6628916,0,0,34,0,34,1247475432,1247475466,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139691247475432,"",002B11003,"",70433,"","",619631618,22309,"","","","","","","",""
6628917,10,0,0,0,14,1247475445,1247475469,14,0,0,7,7,7,7,-1,-1,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001139771247475445,38009,004B12006,38009,"",70635,"",38009,977524546,"","","","","","","",""
6628918,0,0,49,0,49,1247475422,1247475471,0,0,0,0,274,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139661247475422,"",002B11002,"",72031,"","",645867536,22711,"","","","","","","",""
6628919,7,8,0,0,58,1247475407,1247475472,50,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139601247475407,38020,002B12003,38020,"",39274,"",38020,002B12003,"","","","","","","",""
6628920,1,117,0,0,430,1247475037,1247475483,126,0,0,7,7,7,7,-1,-1,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138101247475037,38007,001B17027,38007,"",70987,"",38007,935123668,"","","","","","","",""
6628920,16,0,117,119,304,1247475163,1247475483,185,0,0,155,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138601247475163,38205,"",38205,70987,77034,"",38205,70987,"","","","","","","",""
6628921,0,0,44,0,44,1247475439,1247475483,0,0,0,0,282,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139701247475439,"",002B11004,"",72035,"","",618776138,22713,"","","","","","","",""
6628922,0,0,0,0,64,1247475423,1247475487,64,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139671247475423,38020,002B12004,38020,"",39338,"",38020,002B12004,"","","","","","","",""
6628923,0,0,142,0,382,1247475097,1247475494,0,0,156,0,8,0,-1,-1,-1,21,1,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138371247475097,"",002B11009,"",70568,"","",650661026,22311,"","","","","","","",""
6628923,15,0,156,145,240,1247475239,1247475494,95,0,0,52,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138891247475239,38052,"",38205,70568,77073,"",38205,70568,"","","","","","","",""
6628924,12,10,0,0,97,1247475387,1247475496,87,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139451247475387,38020,002B12002,38020,"",39342,"",38020,933674100,"","","","","","","",""
6628925,26,0,0,0,35,1247475445,1247475506,35,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139761247475445,38020,002B12005,38020,"",39418,"",38020,937946386,"","","","","","","",""
6628926,0,0,25,0,146,1247475346,1247475507,0,0,49,0,8,0,-1,-1,-1,21,1,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139271247475346,"",002B11012,"",70446,"","",973273062,22304,"","","","","","","",""
6628926,15,0,16,4,88,1247475404,1247475507,84,0,0,153,50,153,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001139581247475404,38203,"",38203,70446,77040,"",38203,70446,"","","","","","","",""
6628927,1,17,0,20,99,1247475406,1247475515,19,0,0,7,7,7,7,-1,-1,32,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001139591247475406,38007,003A12002,38007,"",70446,"",38007,637840375,"","","","","","","",""
6628927,10,0,16,12,59,1247475446,1247475515,47,0,0,318,402,318,402,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001139781247475446,35068,"",35068,70446,74544,"",35068,70446,"","","","","","","",""
6628928,0,0,57,0,57,1247475461,1247475518,0,0,0,0,252,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139841247475461,"",002B11005,"",72010,"","",660995076,22732,"","","","","","","",""
6628929,10,0,0,0,85,1247475443,1247475538,85,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001139751247475443,38007,002A12008,38007,"",71104,"",38007,932455569,"","","","","","","",""
6628930,3,0,0,0,77,1247475459,1247475539,77,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139831247475459,38020,003A11018,38020,"",39233,"",38020,003A11018,"","","","","","","",""
6628931,0,0,58,0,58,1247475486,1247475544,0,0,0,0,285,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139931247475486,"",004B12001,"",72090,"","",627424744,22719,"","","","","","","",""
6628932,0,0,4,2,4,1247475542,1247475546,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001140181247475542,38060,"",38060,39315,"","",38060,39315,"","","","","","","",""
6628933,2,5,0,3,167,1247475391,1247475558,63,0,0,7,7,7,7,-1,-1,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,6,0,0,0,0,0,0,0,0,0,00001139511247475391,38001,001B17031,38001,"",79029,"",38001,619631618,"","","","","","","",""
6628933,0,0,5,101,101,1247475457,1247475558,0,0,0,160,200,160,200,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001139821247475457,38250,"",38250,79029,77040,"",38250,79029,"","","","","","","",""
6628934,0,0,47,0,47,1247475522,1247475569,0,0,0,0,1,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001140091247475519,"","","",16051,"","",13101,16002,"","","","","","","",""
6628935,10,0,0,0,62,1247475509,1247475581,62,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001140001247475509,38004,001B18017,38004,"",70298,"",38004,935028208,"","","","","","","",""
6628936,11,0,0,0,65,1247475509,1247475585,65,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001140011247475509,38004,003B11028,38004,"",70446,"",38004,935028208,"","","","","","","",""
6628937,0,0,94,0,94,1247475493,1247475587,0,0,0,0,279,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139961247475493,"",004B12003,"",72055,"","",670950091,22716,"","","","","","","",""
6628938,1,19,0,20,181,1247475397,1247475589,58,0,0,7,7,7,7,-1,-1,21,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001139551247475397,38002,002B11031,38002,"",70568,"",38002,938713790,"","","","","","","",""
6628938,11,0,19,10,103,1247475475,1247475589,93,0,0,403,103,403,103,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001139871247475475,"","","",70568,73106,"",38703,70568,"","","","","","","",""
6628939,10,0,0,0,57,1247475527,1247475594,57,0,0,17,17,17,17,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,00001140131247475527,38015,001B18018,38015,"",79004,"",38015,933039813,"","","","","","","",""
6628940,0,0,1,0,1,1247475593,1247475594,0,0,0,0,1,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001140301247475586,"","","",16051,"","",13012,16002,"","","","","","","",""
